x,y,label,filename,slide,split,tumortype
4062.0,1815.0,1,187.tiff,187,train,canine lung cancer
3223.0,1726.0,1,187.tiff,187,train,canine lung cancer
6295.0,1406.0,0,187.tiff,187,train,canine lung cancer
1128.0,1947.0,0,187.tiff,187,train,canine lung cancer
1318.0,2493.0,0,187.tiff,187,train,canine lung cancer
510.0,2731.0,0,187.tiff,187,train,canine lung cancer
1214.0,2827.0,0,187.tiff,187,train,canine lung cancer
1579.0,2259.0,1,187.tiff,187,train,canine lung cancer
2371.0,1879.0,1,187.tiff,187,train,canine lung cancer
2845.0,1949.0,1,187.tiff,187,train,canine lung cancer
2785.0,2236.0,1,187.tiff,187,train,canine lung cancer
2785.0,2274.0,1,187.tiff,187,train,canine lung cancer
1966.0,2537.0,0,187.tiff,187,train,canine lung cancer
3128.0,2166.0,1,187.tiff,187,train,canine lung cancer
3031.0,2113.0,0,187.tiff,187,train,canine lung cancer
3616.0,2715.0,1,187.tiff,187,train,canine lung cancer
3936.0,2926.0,1,187.tiff,187,train,canine lung cancer
3258.0,2668.0,1,187.tiff,187,train,canine lung cancer
5019.0,2432.0,1,187.tiff,187,train,canine lung cancer
5719.0,2551.0,1,187.tiff,187,train,canine lung cancer
5552.0,2222.0,1,187.tiff,187,train,canine lung cancer
6465.0,2613.0,0,187.tiff,187,train,canine lung cancer
995.0,3134.0,1,187.tiff,187,train,canine lung cancer
387.0,2807.0,0,187.tiff,187,train,canine lung cancer
829.0,3450.0,0,187.tiff,187,train,canine lung cancer
2550.0,3234.0,1,187.tiff,187,train,canine lung cancer
2229.0,2775.0,1,187.tiff,187,train,canine lung cancer
2571.0,3044.0,0,187.tiff,187,train,canine lung cancer
3260.0,3362.0,1,187.tiff,187,train,canine lung cancer
3793.0,3074.0,0,187.tiff,187,train,canine lung cancer
4409.0,3517.0,1,187.tiff,187,train,canine lung cancer
4815.0,3261.0,0,187.tiff,187,train,canine lung cancer
4453.0,2757.0,1,187.tiff,187,train,canine lung cancer
4865.0,2791.0,0,187.tiff,187,train,canine lung cancer
514.0,4291.0,1,187.tiff,187,train,canine lung cancer
426.0,3991.0,0,187.tiff,187,train,canine lung cancer
2432.0,3899.0,0,187.tiff,187,train,canine lung cancer
2461.0,4199.0,1,187.tiff,187,train,canine lung cancer
6505.0,4208.0,1,187.tiff,187,train,canine lung cancer
679.5,2062.5,0,187.tiff,187,train,canine lung cancer
1011.0,352.0,1,187.tiff,187,train,canine lung cancer
4612.5,2994.0,0,187.tiff,187,train,canine lung cancer
1161.0,3610.0,1,187.tiff,187,train,canine lung cancer
547.0,482.0,1,188.tiff,188,val,canine lung cancer
813.0,760.0,1,188.tiff,188,val,canine lung cancer
375.0,521.0,1,188.tiff,188,val,canine lung cancer
2150.0,473.0,0,188.tiff,188,val,canine lung cancer
2979.0,967.0,0,188.tiff,188,val,canine lung cancer
3130.0,942.0,0,188.tiff,188,val,canine lung cancer
3448.0,1142.0,0,188.tiff,188,val,canine lung cancer
5863.0,1233.0,1,188.tiff,188,val,canine lung cancer
1344.0,2732.0,1,188.tiff,188,val,canine lung cancer
1432.0,2581.0,1,188.tiff,188,val,canine lung cancer
1459.0,1806.0,0,188.tiff,188,val,canine lung cancer
2469.0,2144.0,1,188.tiff,188,val,canine lung cancer
2218.0,2090.0,1,188.tiff,188,val,canine lung cancer
2206.0,1910.0,1,188.tiff,188,val,canine lung cancer
2806.0,2662.0,1,188.tiff,188,val,canine lung cancer
2230.0,2438.0,0,188.tiff,188,val,canine lung cancer
1866.0,2225.0,1,188.tiff,188,val,canine lung cancer
2561.0,2188.0,0,188.tiff,188,val,canine lung cancer
3295.0,2590.0,1,188.tiff,188,val,canine lung cancer
4068.0,1927.0,1,188.tiff,188,val,canine lung cancer
4185.0,1791.0,1,188.tiff,188,val,canine lung cancer
4852.0,1940.0,1,188.tiff,188,val,canine lung cancer
5128.0,2095.0,0,188.tiff,188,val,canine lung cancer
4888.0,2118.0,1,188.tiff,188,val,canine lung cancer
4694.0,2103.0,1,188.tiff,188,val,canine lung cancer
5323.0,1977.0,1,188.tiff,188,val,canine lung cancer
4786.0,1883.0,1,188.tiff,188,val,canine lung cancer
1192.0,3060.0,1,188.tiff,188,val,canine lung cancer
1022.0,3349.0,1,188.tiff,188,val,canine lung cancer
1074.0,3401.0,1,188.tiff,188,val,canine lung cancer
366.0,3284.0,1,188.tiff,188,val,canine lung cancer
320.0,3443.0,1,188.tiff,188,val,canine lung cancer
521.0,3066.0,1,188.tiff,188,val,canine lung cancer
139.0,3087.0,1,188.tiff,188,val,canine lung cancer
741.0,2701.0,1,188.tiff,188,val,canine lung cancer
1369.0,3022.0,1,188.tiff,188,val,canine lung cancer
1882.0,3346.0,1,188.tiff,188,val,canine lung cancer
2908.0,2912.0,1,188.tiff,188,val,canine lung cancer
2850.0,2911.0,1,188.tiff,188,val,canine lung cancer
2072.0,3408.0,1,188.tiff,188,val,canine lung cancer
3594.0,2860.0,1,188.tiff,188,val,canine lung cancer
3982.0,2749.0,1,188.tiff,188,val,canine lung cancer
4153.0,3564.0,1,188.tiff,188,val,canine lung cancer
3781.0,2656.0,1,188.tiff,188,val,canine lung cancer
4962.0,2930.0,1,188.tiff,188,val,canine lung cancer
5398.0,3008.0,1,188.tiff,188,val,canine lung cancer
5446.0,3487.0,1,188.tiff,188,val,canine lung cancer
5301.0,3499.0,1,188.tiff,188,val,canine lung cancer
3006.0,2933.0,1,188.tiff,188,val,canine lung cancer
3048.0,2744.0,1,188.tiff,188,val,canine lung cancer
2984.0,3486.0,0,188.tiff,188,val,canine lung cancer
3801.0,3146.0,1,188.tiff,188,val,canine lung cancer
736.0,4125.0,1,188.tiff,188,val,canine lung cancer
471.0,3729.0,1,188.tiff,188,val,canine lung cancer
89.0,3717.0,1,188.tiff,188,val,canine lung cancer
187.0,4032.0,1,188.tiff,188,val,canine lung cancer
3473.0,3647.0,1,188.tiff,188,val,canine lung cancer
4405.0,4148.0,1,188.tiff,188,val,canine lung cancer
4188.0,4084.0,1,188.tiff,188,val,canine lung cancer
3527.0,4344.0,0,188.tiff,188,val,canine lung cancer
4846.0,3631.0,1,188.tiff,188,val,canine lung cancer
2730.0,4665.0,1,188.tiff,188,val,canine lung cancer
3389.0,4841.0,1,188.tiff,188,val,canine lung cancer
4534.0,4815.0,1,188.tiff,188,val,canine lung cancer
4484.0,4724.0,1,188.tiff,188,val,canine lung cancer
4541.0,4753.0,1,188.tiff,188,val,canine lung cancer
5148.0,3992.0,0,188.tiff,188,val,canine lung cancer
2989.0,3583.0,0,188.tiff,188,val,canine lung cancer
93.5,4144.0,0,188.tiff,188,val,canine lung cancer
13.0,2398.0,0,188.tiff,188,val,canine lung cancer
4535.0,3473.0,1,188.tiff,188,val,canine lung cancer
3493.0,2660.0,0,188.tiff,188,val,canine lung cancer
1612.5,1276.5,1,188.tiff,188,val,canine lung cancer
991.0,312.0,0,188.tiff,188,val,canine lung cancer
4772.0,2898.0,0,188.tiff,188,val,canine lung cancer
4403.5,755.0,0,188.tiff,188,val,canine lung cancer
2324.0,1352.5,0,188.tiff,188,val,canine lung cancer
1703.0,2296.5,1,188.tiff,188,val,canine lung cancer
5343.0,1407.5,0,188.tiff,188,val,canine lung cancer
950.5,4168.5,0,188.tiff,188,val,canine lung cancer
947.5,407.0,0,188.tiff,188,val,canine lung cancer
1636.0,3076.5,0,188.tiff,188,val,canine lung cancer
4159.5,660.5,0,188.tiff,188,val,canine lung cancer
5453.0,978.0,1,188.tiff,188,val,canine lung cancer
2775.5,1344.0,0,188.tiff,188,val,canine lung cancer
604.0,2568.0,0,188.tiff,188,val,canine lung cancer
4237.0,84.0,0,188.tiff,188,val,canine lung cancer
1734.5,3698.5,0,188.tiff,188,val,canine lung cancer
2033.5,4101.0,0,188.tiff,188,val,canine lung cancer
1936.0,674.5,0,188.tiff,188,val,canine lung cancer
940.0,23.0,0,189.tiff,189,train,canine lung cancer
868.0,282.0,0,189.tiff,189,train,canine lung cancer
751.0,454.0,1,189.tiff,189,train,canine lung cancer
2299.0,145.0,0,189.tiff,189,train,canine lung cancer
3258.0,595.0,1,189.tiff,189,train,canine lung cancer
1293.0,1155.0,0,189.tiff,189,train,canine lung cancer
285.0,1772.0,0,189.tiff,189,train,canine lung cancer
300.0,1692.0,1,189.tiff,189,train,canine lung cancer
1651.0,1009.0,1,189.tiff,189,train,canine lung cancer
129.0,1912.0,0,189.tiff,189,train,canine lung cancer
3421.0,2035.0,1,189.tiff,189,train,canine lung cancer
3419.0,2518.0,0,189.tiff,189,train,canine lung cancer
6126.0,2205.0,1,189.tiff,189,train,canine lung cancer
2160.0,2938.0,0,189.tiff,189,train,canine lung cancer
2430.0,3437.0,1,189.tiff,189,train,canine lung cancer
3497.0,3047.0,1,189.tiff,189,train,canine lung cancer
6231.0,3218.0,0,189.tiff,189,train,canine lung cancer
6483.0,3067.0,0,189.tiff,189,train,canine lung cancer
3670.0,3692.0,1,189.tiff,189,train,canine lung cancer
4315.0,3664.0,0,189.tiff,189,train,canine lung cancer
5273.0,4458.0,1,189.tiff,189,train,canine lung cancer
6064.0,3606.0,0,189.tiff,189,train,canine lung cancer
302.0,4465.0,0,189.tiff,189,train,canine lung cancer
3770.0,4480.0,0,189.tiff,189,train,canine lung cancer
3757.0,3454.0,0,189.tiff,189,train,canine lung cancer
5104.0,3978.5,1,189.tiff,189,train,canine lung cancer
5534.0,1349.0,0,189.tiff,189,train,canine lung cancer
605.0,3692.0,0,189.tiff,189,train,canine lung cancer
1174.5,4280.5,0,189.tiff,189,train,canine lung cancer
683.5,4052.5,0,189.tiff,189,train,canine lung cancer
5073.5,481.0,0,189.tiff,189,train,canine lung cancer
2775.5,4588.0,0,189.tiff,189,train,canine lung cancer
3233.0,3184.5,0,189.tiff,189,train,canine lung cancer
1680.5,3693.0,0,189.tiff,189,train,canine lung cancer
2215.0,857.5,0,189.tiff,189,train,canine lung cancer
6208.0,341.0,1,189.tiff,189,train,canine lung cancer
713.5,2171.5,0,189.tiff,189,train,canine lung cancer
1690.0,567.0,0,190.tiff,190,val,canine lung cancer
3866.0,953.0,1,190.tiff,190,val,canine lung cancer
4069.0,843.0,1,190.tiff,190,val,canine lung cancer
1978.0,1054.0,0,190.tiff,190,val,canine lung cancer
2981.0,1581.0,0,190.tiff,190,val,canine lung cancer
4481.0,1273.0,0,190.tiff,190,val,canine lung cancer
4802.0,1071.0,1,190.tiff,190,val,canine lung cancer
5025.0,1226.0,0,190.tiff,190,val,canine lung cancer
5093.0,1370.0,0,190.tiff,190,val,canine lung cancer
5946.0,1116.0,0,190.tiff,190,val,canine lung cancer
6013.0,1605.0,1,190.tiff,190,val,canine lung cancer
6431.0,1805.0,1,190.tiff,190,val,canine lung cancer
6119.0,971.0,0,190.tiff,190,val,canine lung cancer
6109.0,1675.0,0,190.tiff,190,val,canine lung cancer
328.0,2540.0,1,190.tiff,190,val,canine lung cancer
1028.0,2127.0,0,190.tiff,190,val,canine lung cancer
1844.0,2214.0,1,190.tiff,190,val,canine lung cancer
3404.0,2407.0,0,190.tiff,190,val,canine lung cancer
4287.0,2353.0,0,190.tiff,190,val,canine lung cancer
4298.0,2082.0,0,190.tiff,190,val,canine lung cancer
1417.0,3004.0,1,190.tiff,190,val,canine lung cancer
244.0,3575.0,0,190.tiff,190,val,canine lung cancer
2384.0,2802.0,0,190.tiff,190,val,canine lung cancer
4811.0,3230.0,0,190.tiff,190,val,canine lung cancer
5013.0,3273.0,1,190.tiff,190,val,canine lung cancer
5387.0,2947.0,1,190.tiff,190,val,canine lung cancer
4610.0,2764.0,1,190.tiff,190,val,canine lung cancer
5160.0,3578.0,1,190.tiff,190,val,canine lung cancer
4672.0,3504.0,0,190.tiff,190,val,canine lung cancer
6544.0,2813.0,1,190.tiff,190,val,canine lung cancer
317.0,4088.0,1,190.tiff,190,val,canine lung cancer
3678.0,4210.0,1,190.tiff,190,val,canine lung cancer
5780.0,3675.0,1,190.tiff,190,val,canine lung cancer
5022.0,3782.0,0,190.tiff,190,val,canine lung cancer
5450.0,3786.0,1,190.tiff,190,val,canine lung cancer
6505.0,4364.0,0,190.tiff,190,val,canine lung cancer
2187.0,4781.0,0,190.tiff,190,val,canine lung cancer
5716.0,4487.0,1,190.tiff,190,val,canine lung cancer
450.0,651.0,0,191.tiff,191,train,canine lung cancer
3479.0,875.0,1,191.tiff,191,train,canine lung cancer
4030.0,413.0,0,191.tiff,191,train,canine lung cancer
3369.0,258.0,0,191.tiff,191,train,canine lung cancer
4861.0,871.0,0,191.tiff,191,train,canine lung cancer
5563.0,442.0,1,191.tiff,191,train,canine lung cancer
5272.0,178.0,0,191.tiff,191,train,canine lung cancer
6530.0,608.0,0,191.tiff,191,train,canine lung cancer
6515.0,343.0,1,191.tiff,191,train,canine lung cancer
4865.0,1850.0,0,191.tiff,191,train,canine lung cancer
5001.0,1925.0,0,191.tiff,191,train,canine lung cancer
6514.0,1541.0,1,191.tiff,191,train,canine lung cancer
150.0,1893.0,0,191.tiff,191,train,canine lung cancer
2273.0,2523.0,0,191.tiff,191,train,canine lung cancer
3001.0,1876.0,0,191.tiff,191,train,canine lung cancer
4562.0,1964.0,0,191.tiff,191,train,canine lung cancer
4502.0,2631.0,1,191.tiff,191,train,canine lung cancer
6379.0,2014.0,0,191.tiff,191,train,canine lung cancer
1075.0,3022.0,1,191.tiff,191,train,canine lung cancer
4383.0,3343.0,0,191.tiff,191,train,canine lung cancer
4253.0,3231.0,1,191.tiff,191,train,canine lung cancer
4757.0,2831.0,1,191.tiff,191,train,canine lung cancer
5950.0,2752.0,0,191.tiff,191,train,canine lung cancer
446.0,4203.0,0,191.tiff,191,train,canine lung cancer
2248.0,3932.0,0,191.tiff,191,train,canine lung cancer
2432.0,3893.0,1,191.tiff,191,train,canine lung cancer
6463.0,3759.0,0,191.tiff,191,train,canine lung cancer
1500.0,4831.0,1,191.tiff,191,train,canine lung cancer
2188.0,4792.0,0,191.tiff,191,train,canine lung cancer
5763.0,4588.0,0,191.tiff,191,train,canine lung cancer
2270.0,480.0,1,191.tiff,191,train,canine lung cancer
1964.5,2151.5,0,191.tiff,191,train,canine lung cancer
1621.5,1463.5,0,191.tiff,191,train,canine lung cancer
2820.0,1949.0,0,191.tiff,191,train,canine lung cancer
5548.0,3951.5,0,191.tiff,191,train,canine lung cancer
4230.0,3648.5,0,191.tiff,191,train,canine lung cancer
2453.0,3137.0,1,191.tiff,191,train,canine lung cancer
4860.0,1332.0,1,191.tiff,191,train,canine lung cancer
333.5,4172.5,0,191.tiff,191,train,canine lung cancer
4222.5,4606.5,0,191.tiff,191,train,canine lung cancer
3258.0,3642.0,0,191.tiff,191,train,canine lung cancer
3893.5,1877.5,0,191.tiff,191,train,canine lung cancer
585.5,3248.5,1,191.tiff,191,train,canine lung cancer
1616.0,3972.5,0,191.tiff,191,train,canine lung cancer
2843.5,2244.0,0,191.tiff,191,train,canine lung cancer
3283.0,3311.0,0,191.tiff,191,train,canine lung cancer
5598.5,1517.0,0,191.tiff,191,train,canine lung cancer
2447.5,2594.5,0,191.tiff,191,train,canine lung cancer
6076.5,3321.5,0,191.tiff,191,train,canine lung cancer
170.5,4020.5,0,191.tiff,191,train,canine lung cancer
5552.5,629.5,0,191.tiff,191,train,canine lung cancer
5649.0,3825.0,0,191.tiff,191,train,canine lung cancer
2333.5,3811.0,0,191.tiff,191,train,canine lung cancer
3798.5,3240.0,0,191.tiff,191,train,canine lung cancer
5981.0,186.5,0,191.tiff,191,train,canine lung cancer
607.0,322.0,0,192.tiff,192,train,canine lung cancer
2228.0,105.0,0,192.tiff,192,train,canine lung cancer
3189.0,259.0,0,192.tiff,192,train,canine lung cancer
4964.0,538.0,0,192.tiff,192,train,canine lung cancer
5754.0,748.0,1,192.tiff,192,train,canine lung cancer
5551.0,176.0,1,192.tiff,192,train,canine lung cancer
4662.0,224.0,1,192.tiff,192,train,canine lung cancer
1444.0,73.0,0,192.tiff,192,train,canine lung cancer
3509.0,861.0,1,192.tiff,192,train,canine lung cancer
6448.0,129.0,1,192.tiff,192,train,canine lung cancer
5915.0,952.0,1,192.tiff,192,train,canine lung cancer
6292.0,60.0,0,192.tiff,192,train,canine lung cancer
948.0,1493.0,0,192.tiff,192,train,canine lung cancer
619.0,1125.0,0,192.tiff,192,train,canine lung cancer
1866.0,1240.0,1,192.tiff,192,train,canine lung cancer
2779.0,1136.0,0,192.tiff,192,train,canine lung cancer
3227.0,1762.0,0,192.tiff,192,train,canine lung cancer
3464.0,1628.0,1,192.tiff,192,train,canine lung cancer
3735.0,1604.0,0,192.tiff,192,train,canine lung cancer
661.0,1887.0,1,192.tiff,192,train,canine lung cancer
812.0,2593.0,1,192.tiff,192,train,canine lung cancer
4668.0,2361.0,1,192.tiff,192,train,canine lung cancer
5005.0,1953.0,0,192.tiff,192,train,canine lung cancer
5223.0,2303.0,0,192.tiff,192,train,canine lung cancer
5272.0,2026.0,0,192.tiff,192,train,canine lung cancer
1349.0,2782.0,0,192.tiff,192,train,canine lung cancer
2539.0,3139.0,1,192.tiff,192,train,canine lung cancer
3152.0,3196.0,1,192.tiff,192,train,canine lung cancer
4468.0,3357.0,1,192.tiff,192,train,canine lung cancer
4283.0,3489.0,0,192.tiff,192,train,canine lung cancer
4880.0,3542.0,0,192.tiff,192,train,canine lung cancer
6269.0,3148.0,1,192.tiff,192,train,canine lung cancer
6443.0,3158.0,1,192.tiff,192,train,canine lung cancer
5972.0,2863.0,0,192.tiff,192,train,canine lung cancer
201.0,4168.0,1,192.tiff,192,train,canine lung cancer
930.0,3687.0,0,192.tiff,192,train,canine lung cancer
2627.0,4231.0,1,192.tiff,192,train,canine lung cancer
2454.0,3845.0,0,192.tiff,192,train,canine lung cancer
4228.0,4227.0,1,192.tiff,192,train,canine lung cancer
4101.0,3741.0,1,192.tiff,192,train,canine lung cancer
3388.0,4152.0,0,192.tiff,192,train,canine lung cancer
5044.0,4454.0,0,192.tiff,192,train,canine lung cancer
2557.0,4748.0,1,192.tiff,192,train,canine lung cancer
2673.0,4749.0,1,192.tiff,192,train,canine lung cancer
1972.0,4836.0,1,192.tiff,192,train,canine lung cancer
4105.0,4743.0,1,192.tiff,192,train,canine lung cancer
6052.0,4466.0,1,192.tiff,192,train,canine lung cancer
1263.0,1998.0,1,192.tiff,192,train,canine lung cancer
5021.5,3180.5,0,192.tiff,192,train,canine lung cancer
2940.0,735.0,0,192.tiff,192,train,canine lung cancer
1592.0,13.0,0,192.tiff,192,train,canine lung cancer
1870.5,1411.5,0,192.tiff,192,train,canine lung cancer
3489.0,4136.5,0,192.tiff,192,train,canine lung cancer
2667.5,2955.5,0,192.tiff,192,train,canine lung cancer
5231.0,4047.0,1,192.tiff,192,train,canine lung cancer
2860.0,4007.0,0,192.tiff,192,train,canine lung cancer
1498.5,4193.5,0,192.tiff,192,train,canine lung cancer
19.5,116.5,0,192.tiff,192,train,canine lung cancer
3129.5,4356.5,0,192.tiff,192,train,canine lung cancer
3667.5,2720.5,0,192.tiff,192,train,canine lung cancer
842.5,2321.5,0,192.tiff,192,train,canine lung cancer
3703.0,2048.0,0,192.tiff,192,train,canine lung cancer
5262.0,3018.0,0,192.tiff,192,train,canine lung cancer
2556.0,566.5,0,192.tiff,192,train,canine lung cancer
4827.0,896.0,0,193.tiff,193,val,canine lung cancer
5124.0,75.0,0,193.tiff,193,val,canine lung cancer
6440.0,1509.0,0,193.tiff,193,val,canine lung cancer
6205.0,1603.0,1,193.tiff,193,val,canine lung cancer
3611.0,3123.0,0,193.tiff,193,val,canine lung cancer
1495.0,2580.0,0,193.tiff,193,val,canine lung cancer
1909.0,4373.0,0,193.tiff,193,val,canine lung cancer
4425.0,4150.0,0,193.tiff,193,val,canine lung cancer
4269.0,3194.5,1,193.tiff,193,val,canine lung cancer
2775.5,2450.5,0,193.tiff,193,val,canine lung cancer
4614.5,99.0,0,193.tiff,193,val,canine lung cancer
287.0,501.0,1,194.tiff,194,train,canine lung cancer
876.0,746.0,0,194.tiff,194,train,canine lung cancer
655.0,214.0,0,194.tiff,194,train,canine lung cancer
913.0,318.0,0,194.tiff,194,train,canine lung cancer
2653.0,172.0,0,194.tiff,194,train,canine lung cancer
3504.0,740.0,1,194.tiff,194,train,canine lung cancer
3608.0,300.0,0,194.tiff,194,train,canine lung cancer
4268.0,391.0,0,194.tiff,194,train,canine lung cancer
4179.0,23.0,0,194.tiff,194,train,canine lung cancer
4899.0,160.0,0,194.tiff,194,train,canine lung cancer
5939.0,654.0,1,194.tiff,194,train,canine lung cancer
6324.0,112.0,0,194.tiff,194,train,canine lung cancer
2782.0,1241.0,0,194.tiff,194,train,canine lung cancer
4123.0,1412.0,1,194.tiff,194,train,canine lung cancer
5307.0,1667.0,1,194.tiff,194,train,canine lung cancer
705.0,2083.0,0,194.tiff,194,train,canine lung cancer
3075.0,1959.0,1,194.tiff,194,train,canine lung cancer
4713.0,4716.0,1,194.tiff,194,train,canine lung cancer
6441.0,4891.0,0,194.tiff,194,train,canine lung cancer
3482.0,3913.0,0,194.tiff,194,train,canine lung cancer
2312.5,4033.5,0,194.tiff,194,train,canine lung cancer
1393.0,2744.0,0,194.tiff,194,train,canine lung cancer
932.5,4164.0,0,194.tiff,194,train,canine lung cancer
3047.5,1054.0,0,194.tiff,194,train,canine lung cancer
794.0,170.0,1,195.tiff,195,train,canine lymphoma
787.0,489.0,1,195.tiff,195,train,canine lymphoma
779.0,569.0,1,195.tiff,195,train,canine lymphoma
381.0,606.0,1,195.tiff,195,train,canine lymphoma
426.0,896.0,1,195.tiff,195,train,canine lymphoma
765.0,674.0,1,195.tiff,195,train,canine lymphoma
2119.0,458.0,1,195.tiff,195,train,canine lymphoma
1758.0,166.0,1,195.tiff,195,train,canine lymphoma
1978.0,236.0,1,195.tiff,195,train,canine lymphoma
1856.0,637.0,1,195.tiff,195,train,canine lymphoma
2668.0,833.0,1,195.tiff,195,train,canine lymphoma
2659.0,808.0,1,195.tiff,195,train,canine lymphoma
2625.0,628.0,0,195.tiff,195,train,canine lymphoma
2551.0,777.0,1,195.tiff,195,train,canine lymphoma
2577.0,721.0,1,195.tiff,195,train,canine lymphoma
3379.0,885.0,1,195.tiff,195,train,canine lymphoma
